Word,Count,Percentage,Total,Distinct
while,11,0.08586371087346811,,
between,11,0.08586371087346811,,
man,11,0.08586371087346811,,
nothing,11,0.08586371087346811,,
punishment,10,0.0780579189758801,,
view,10,0.0780579189758801,,
book,10,0.0780579189758801,,
fully,10,0.0780579189758801,,
system,10,0.0780579189758801,,
states,10,0.0780579189758801,,
future,10,0.0780579189758801,,
influence,10,0.0780579189758801,,
very,10,0.0780579189758801,,
both,10,0.0780579189758801,,
soul,10,0.0780579189758801,,
#consciously,10,0.0780579189758801,,
also,10,0.0780579189758801,,
entirely,10,0.0780579189758801,,
still,10,0.0780579189758801,,
find,10,0.0780579189758801,,
choice,10,0.0780579189758801,,
quantum,9,0.07025212707829209,,
doing,9,0.07025212707829209,,
effort,9,0.07025212707829209,,
anything,9,0.07025212707829209,,
come,9,0.07025212707829209,,
done,9,0.07025212707829209,,
its,9,0.07025212707829209,,
nature,9,0.07025212707829209,,
#feeling,9,0.07025212707829209,,
new,9,0.07025212707829209,,
time,9,0.07025212707829209,,
aware,9,0.07025212707829209,,
truth,9,0.07025212707829209,,
processes,9,0.07025212707829209,,
bad,9,0.07025212707829209,,
determined,9,0.07025212707829209,,
state,9,0.07025212707829209,,
genes,9,0.07025212707829209,,
account,9,0.07025212707829209,,
point,9,0.07025212707829209,,
something,9,0.07025212707829209,,
then,9,0.07025212707829209,,
petit,9,0.07025212707829209,,
those,9,0.07025212707829209,,
justice,9,0.07025212707829209,,
attention,8,0.06244633518070409,,
efforts,8,0.06244633518070409,,
#behaviors,8,0.06244633518070409,,
matter,8,0.06244633518070409,,
back,8,0.06244633518070409,,
ourselves,8,0.06244633518070409,,
compatibilists,8,0.06244633518070409,,
may,8,0.06244633518070409,,
real,8,0.06244633518070409,,
true,8,0.06244633518070409,,
reason,8,0.06244633518070409,,
imagine,8,0.06244633518070409,,
decision,8,0.06244633518070409,,
etc,8,0.06244633518070409,,
difference,8,0.06244633518070409,,
laws,8,0.06244633518070409,,
each,8,0.06244633518070409,,
arise,8,0.06244633518070409,,
hold,8,0.06244633518070409,,
part,8,0.06244633518070409,,
whatever,8,0.06244633518070409,,
hayes,8,0.06244633518070409,,
appear,8,0.06244633518070409,,
rather,8,0.06244633518070409,,
without,8,0.06244633518070409,,
lives,8,0.06244633518070409,,
#feelings,8,0.06244633518070409,,
yourself,7,0.05464054328311607,,
one’s,7,0.05464054328311607,,
it’s,7,0.05464054328311607,,
things,7,0.05464054328311607,,
dennett,7,0.05464054328311607,,
act,7,0.05464054328311607,,
agency,7,0.05464054328311607,,
determinism,7,0.05464054328311607,,
psychological,7,0.05464054328311607,,
influences,7,0.05464054328311607,,
notion,7,0.05464054328311607,,
important,7,0.05464054328311607,,
else,7,0.05464054328311607,,
read,7,0.05464054328311607,,
yes,7,0.05464054328311607,,
generally,7,0.05464054328311607,,
product,7,0.05464054328311607,,
background,7,0.05464054328311607,,
tumor,7,0.05464054328311607,,
understanding,7,0.05464054328311607,,
therefore,7,0.05464054328311607,,
