Word,Count,Percentage,Total,Distinct
back,57,0.07091228026523681,,
then,56,0.06966820517286423,,
too,56,0.06966820517286423,,
#conscious,56,0.06966820517286423,,
music,55,0.06842413008049165,,
look,55,0.06842413008049165,,
over,55,0.06842413008049165,,
after,55,0.06842413008049165,,
beings,55,0.06842413008049165,,
right,54,0.06718005498811908,,
instead,54,0.06718005498811908,,
long,53,0.06593597989574651,,
particle,53,0.06593597989574651,,
living,53,0.06593597989574651,,
relativity,52,0.06469190480337393,,
did,52,0.06469190480337393,,
everyday,52,0.06469190480337393,,
true,52,0.06469190480337393,,
since,52,0.06469190480337393,,
there’s,52,0.06469190480337393,,
behavior,51,0.06344782971100135,,
didn’t,51,0.06344782971100135,,
once,51,0.06344782971100135,,
cannot,51,0.06344782971100135,,
away,51,0.06344782971100135,,
