Word,Count,Percentage,Total,Distinct
kind,42,0.06894174422612892,,
well,42,0.06894174422612892,,
him,42,0.06894174422612892,,
possible,41,0.0673002741255068,,
science,41,0.0673002741255068,,
did,41,0.0673002741255068,,
upon,40,0.06565880402488468,,
two,40,0.06565880402488468,,
she,40,0.06565880402488468,,
years,40,0.06565880402488468,,
where,40,0.06565880402488468,,
appear,39,0.06401733392426256,,
why,39,0.06401733392426256,,
cannot,39,0.06401733392426256,,
become,39,0.06401733392426256,,
need,39,0.06401733392426256,,
themselves,38,0.06237586382364046,,
course,38,0.06237586382364046,,
contents,37,0.06073439372301833,,
still,37,0.06073439372301833,,
thing,37,0.06073439372301833,,
clear,37,0.06073439372301833,,
terms,37,0.06073439372301833,,
said,36,0.059092923622396216,,
before,36,0.059092923622396216,,
better,36,0.059092923622396216,,
activity,35,0.0574514535217741,,
whatever,35,0.0574514535217741,,
problem,35,0.0574514535217741,,
buddhism,35,0.0574514535217741,,
#spirituality,35,0.0574514535217741,,
reason,34,0.05580998342115198,,
suffering,34,0.05580998342115198,,
religion,34,0.05580998342115198,,
scientific,34,0.05580998342115198,,
doubt,33,0.05416851332052987,,
everything,33,0.05416851332052987,,
up,32,0.052527043219907754,,
ourselves,32,0.052527043219907754,,
rather,32,0.052527043219907754,,
imagine,32,0.052527043219907754,,
over,32,0.052527043219907754,,
lives,32,0.052527043219907754,,
new,32,0.052527043219907754,,
#minds,32,0.052527043219907754,,
happiness,32,0.052527043219907754,,
man,32,0.052527043219907754,,
understand,31,0.050885573119285626,,
difficult,31,0.050885573119285626,,
look,31,0.050885573119285626,,
given,31,0.050885573119285626,,
don’t,31,0.050885573119285626,,
down,31,0.050885573119285626,,
case,30,0.04924410301866351,,
less,30,0.04924410301866351,,
anything,30,0.04924410301866351,,
consider,30,0.04924410301866351,,
recognize,29,0.0476026329180414,,
#mindfulness,29,0.0476026329180414,,
difference,29,0.0476026329180414,,
work,29,0.0476026329180414,,
form,29,0.0476026329180414,,
love,29,0.0476026329180414,,
take,29,0.0476026329180414,,
ever,29,0.0476026329180414,,
claims,29,0.0476026329180414,,
state,29,0.0476026329180414,,
alexander,28,0.04596116281741928,,
lost,28,0.04596116281741928,,
next,28,0.04596116281741928,,
question,28,0.04596116281741928,,
directly,28,0.04596116281741928,,
psychological,28,0.04596116281741928,,
longer,28,0.04596116281741928,,
eyes,28,0.04596116281741928,,
claim,28,0.04596116281741928,,
made,28,0.04596116281741928,,
several,28,0.04596116281741928,,
long,28,0.04596116281741928,,
day,28,0.04596116281741928,,
guru,27,0.044319692716797164,,
teacher,27,0.044319692716797164,,
awareness,27,0.044319692716797164,,
quite,27,0.044319692716797164,,
head,27,0.044319692716797164,,
almost,27,0.044319692716797164,,
subject,27,0.044319692716797164,,
ordinary,27,0.044319692716797164,,
contemplative,27,0.044319692716797164,,
fully,27,0.044319692716797164,,
person’s,27,0.044319692716797164,,
perhaps,27,0.044319692716797164,,
little,27,0.044319692716797164,,
students,27,0.044319692716797164,,
notice,26,0.04267822261617504,,
among,26,0.04267822261617504,,
face,26,0.04267822261617504,,
pain,26,0.04267822261617504,,
wisdom,26,0.04267822261617504,,
psychedelics,26,0.04267822261617504,,
understanding,26,0.04267822261617504,,
religious,26,0.04267822261617504,,
under,26,0.04267822261617504,,
bad,26,0.04267822261617504,,
dzogchen,25,0.04103675251555293,,
eye,25,0.04103675251555293,,
western,25,0.04103675251555293,,
place,25,0.04103675251555293,,
always,25,0.04103675251555293,,
within,25,0.04103675251555293,,
begin,25,0.04103675251555293,,
least,25,0.04103675251555293,,
free,25,0.04103675251555293,,
end,25,0.04103675251555293,,
drugs,25,0.04103675251555293,,
therefore,25,0.04103675251555293,,
change,25,0.04103675251555293,,
aware,24,0.039395282414930816,,
spent,24,0.039395282414930816,,
exists,24,0.039395282414930816,,
basis,24,0.039395282414930816,,
goal,24,0.039395282414930816,,
too,24,0.039395282414930816,,
anyone,24,0.039395282414930816,,
although,24,0.039395282414930816,,
real,24,0.039395282414930816,,
known,24,0.039395282414930816,,
cortex,23,0.037753812314308695,,
memories,23,0.037753812314308695,,
behavior,23,0.037753812314308695,,
normal,23,0.037753812314308695,,
ways,23,0.037753812314308695,,
open,23,0.037753812314308695,,
process,23,0.037753812314308695,,
come,23,0.037753812314308695,,
account,23,0.037753812314308695,,
death,23,0.037753812314308695,,
use,23,0.037753812314308695,,
seen,23,0.037753812314308695,,
insight,23,0.037753812314308695,,
best,23,0.037753812314308695,,
seemed,23,0.037753812314308695,,
enough,23,0.037753812314308695,,
insights,23,0.037753812314308695,,
suggests,22,0.036112342213686574,,
freedom,22,0.036112342213686574,,
away,22,0.036112342213686574,,
well-#being,22,0.036112342213686574,,
far,22,0.036112342213686574,,
words,22,0.036112342213686574,,
study,22,0.036112342213686574,,
isn’t,22,0.036112342213686574,,
living,22,0.036112342213686574,,
evidence,22,0.036112342213686574,,
throughout,22,0.036112342213686574,,
making,22,0.036112342213686574,,
happy,22,0.036112342213686574,,
ethical,22,0.036112342213686574,,
path,22,0.036112342213686574,,
especially,22,0.036112342213686574,,
obvious,22,0.036112342213686574,,
rest,22,0.036112342213686574,,
purpose,22,0.036112342213686574,,
seeing,21,0.03447087211306446,,
enlightenment,21,0.03447087211306446,,
part,21,0.03447087211306446,,
otherwise,21,0.03447087211306446,,
impossible,21,0.03447087211306446,,
room,21,0.03447087211306446,,
beyond,21,0.03447087211306446,,
great,21,0.03447087211306446,,
moments,21,0.03447087211306446,,
hand,21,0.03447087211306446,,
call,21,0.03447087211306446,,
produce,21,0.03447087211306446,,
mere,21,0.03447087211306446,,
entirely,21,0.03447087211306446,,
suddenly,21,0.03447087211306446,,
i’m,21,0.03447087211306446,,
want,21,0.03447087211306446,,
different,21,0.03447087211306446,,
described,21,0.03447087211306446,,
existence,21,0.03447087211306446,,
hemispheres,20,0.03282940201244234,,
#unconscious,20,0.03282940201244234,,
processes,20,0.03282940201244234,,
dream,20,0.03282940201244234,,
makes,20,0.03282940201244234,,
sort,20,0.03282940201244234,,
someone,20,0.03282940201244234,,
spot,20,0.03282940201244234,,
outside,20,0.03282940201244234,,
along,20,0.03282940201244234,,
earth,20,0.03282940201244234,,
idea,20,0.03282940201244234,,
perception,20,0.03282940201244234,,
changes,20,0.03282940201244234,,
though,20,0.03282940201244234,,
principle,20,0.03282940201244234,,
#beings,20,0.03282940201244234,,
beliefs,20,0.03282940201244234,,
became,20,0.03282940201244234,,
intellectual,20,0.03282940201244234,,
context,20,0.03282940201244234,,
history,20,0.03282940201244234,,
inside,20,0.03282940201244234,,
research,20,0.03282940201244234,,
looking,20,0.03282940201244234,,
personal,20,0.03282940201244234,,
relationship,20,0.03282940201244234,,
truth,20,0.03282940201244234,,
poonja-ji,19,0.03118793191182023,,
blind,19,0.03118793191182023,,
training,19,0.03118793191182023,,
buddhist,19,0.03118793191182023,,
eastern,19,0.03118793191182023,,
doesn’t,19,0.03118793191182023,,
actually,19,0.03118793191182023,,
level,19,0.03118793191182023,,
similar,19,0.03118793191182023,,
doing,19,0.03118793191182023,,
yourself,19,0.03118793191182023,,
field,19,0.03118793191182023,,
conventional,19,0.03118793191182023,,
universe,19,0.03118793191182023,,
scientists,19,0.03118793191182023,,
until,19,0.03118793191182023,,
common,19,0.03118793191182023,,
give,19,0.03118793191182023,,
back,19,0.03118793191182023,,
appears,18,0.029546461811198108,,
god,18,0.029546461811198108,,
#experienced,18,0.029546461811198108,,
can’t,18,0.029546461811198108,,
information,18,0.029546461811198108,,
else,18,0.029546461811198108,,
feelings,18,0.029546461811198108,,
already,18,0.029546461811198108,,
#self-transcendence,18,0.029546461811198108,,
separate,18,0.029546461811198108,,
realize,18,0.029546461811198108,,
around,18,0.029546461811198108,,
important,18,0.029546461811198108,,
moral,18,0.029546461811198108,,
came,18,0.029546461811198108,,
spend,18,0.029546461811198108,,
language,18,0.029546461811198108,,
age,18,0.029546461811198108,,
neurons,17,0.02790499171057599,,
enlightened,17,0.02790499171057599,,
mirror,17,0.02790499171057599,,
himself,17,0.02790499171057599,,
able,17,0.02790499171057599,,
called,17,0.02790499171057599,,
phenomenon,17,0.02790499171057599,,
arise,17,0.02790499171057599,,
hours,17,0.02790499171057599,,
happens,17,0.02790499171057599,,
confusion,17,0.02790499171057599,,
traditional,17,0.02790499171057599,,
literature,17,0.02790499171057599,,
emotions,17,0.02790499171057599,,
faith,17,0.02790499171057599,,
practices,17,0.02790499171057599,,
means,17,0.02790499171057599,,
toward,17,0.02790499171057599,,
condition,17,0.02790499171057599,,
perfectly,17,0.02790499171057599,,
religions,17,0.02790499171057599,,
future,17,0.02790499171057599,,
past,17,0.02790499171057599,,
talking,17,0.02790499171057599,,
emotional,17,0.02790499171057599,,
felt,17,0.02790499171057599,,
learn,17,0.02790499171057599,,
effect,16,0.026263521609953877,,
#brains,16,0.026263521609953877,,
met,16,0.026263521609953877,,
system,16,0.026263521609953877,,
nor,16,0.026263521609953877,,
associated,16,0.026263521609953877,,
forms,16,0.026263521609953877,,
later,16,0.026263521609953877,,
either,16,0.026263521609953877,,
closely,16,0.026263521609953877,,
requires,16,0.026263521609953877,,
answer,16,0.026263521609953877,,
behind,16,0.026263521609953877,,
somewhere,16,0.026263521609953877,,
inner,16,0.026263521609953877,,
nevertheless,16,0.026263521609953877,,
empirical,16,0.026263521609953877,,
truths,16,0.026263521609953877,,
buddha,16,0.026263521609953877,,
jesus,16,0.026263521609953877,,
speak,16,0.026263521609953877,,
knowledge,16,0.026263521609953877,,
friend,16,0.026263521609953877,,
children,16,0.026263521609953877,,
myself,16,0.026263521609953877,,
divided,15,0.024622051509331756,,
subjects,15,0.024622051509331756,,
single,15,0.024622051509331756,,
apparently,15,0.024622051509331756,,
events,15,0.024622051509331756,,
master,15,0.024622051509331756,,
objects,15,0.024622051509331756,,
mean,15,0.024622051509331756,,
whose,15,0.024622051509331756,,
degree,15,0.024622051509331756,,
notion,15,0.024622051509331756,,
thus,15,0.024622051509331756,,
require,15,0.024622051509331756,,
ability,15,0.024622051509331756,,
probably,15,0.024622051509331756,,
surely,15,0.024622051509331756,,
wonder,15,0.024622051509331756,,
effort,15,0.024622051509331756,,
get,15,0.024622051509331756,,
specific,15,0.024622051509331756,,
tradition,15,0.024622051509331756,,
remain,15,0.024622051509331756,,
cognition,15,0.024622051509331756,,
tell,15,0.024622051509331756,,
remains,15,0.024622051509331756,,
phenomena,15,0.024622051509331756,,
apart,15,0.024622051509331756,,
word,15,0.024622051509331756,,
term,15,0.024622051509331756,,
social,15,0.024622051509331756,,
understood,15,0.024622051509331756,,
indeed,15,0.024622051509331756,,
profound,15,0.024622051509331756,,
completely,15,0.024622051509331756,,
close,15,0.024622051509331756,,
reasons,15,0.024622051509331756,,
interest,15,0.024622051509331756,,
perfect,15,0.024622051509331756,,
cut,15,0.024622051509331756,,
tulku,14,0.02298058140870964,,
teaching,14,0.02298058140870964,,
actions,14,0.02298058140870964,,
split-brain,14,0.02298058140870964,,
continuity,14,0.02298058140870964,,
visual,14,0.02298058140870964,,
during,14,0.02298058140870964,,
distracted,14,0.02298058140870964,,
whole,14,0.02298058140870964,,
beginning,14,0.02298058140870964,,
contact,14,0.02298058140870964,,
complete,14,0.02298058140870964,,
water,14,0.02298058140870964,,
wrong,14,0.02298058140870964,,
fail,14,0.02298058140870964,,
complex,14,0.02298058140870964,,
live,14,0.02298058140870964,,
keep,14,0.02298058140870964,,
name,14,0.02298058140870964,,
asked,14,0.02298058140870964,,
available,14,0.02298058140870964,,
light,14,0.02298058140870964,,
christian,14,0.02298058140870964,,
exist,14,0.02298058140870964,,
presence,14,0.02298058140870964,,
set,14,0.02298058140870964,,
truly,14,0.02298058140870964,,
appeared,14,0.02298058140870964,,
across,14,0.02298058140870964,,
conditions,14,0.02298058140870964,,
pleasure,14,0.02298058140870964,,
days,14,0.02298058140870964,,
alone,14,0.02298058140870964,,
lsd,13,0.02133911130808752,,
dmt,13,0.02133911130808752,,
nde,13,0.02133911130808752,,
urgyen,13,0.02133911130808752,,
tom,13,0.02133911130808752,,
mars,13,0.02133911130808752,,
teleportation,13,0.02133911130808752,,
show,13,0.02133911130808752,,
teachers,13,0.02133911130808752,,
clearly,13,0.02133911130808752,,
learning,13,0.02133911130808752,,
necessary,13,0.02133911130808752,,
tibetan,13,0.02133911130808752,,
really,13,0.02133911130808752,,
easy,13,0.02133911130808752,,
woman,13,0.02133911130808752,,
happen,13,0.02133911130808752,,
central,13,0.02133911130808752,,
west,13,0.02133911130808752,,
christianity,13,0.02133911130808752,,
go,13,0.02133911130808752,,
becomes,13,0.02133911130808752,,
knows,13,0.02133911130808752,,
traditions,13,0.02133911130808752,,
sensations,13,0.02133911130808752,,
pleasant,13,0.02133911130808752,,
advaita,13,0.02133911130808752,,
range,13,0.02133911130808752,,
ego,13,0.02133911130808752,,
emotion,13,0.02133911130808752,,
cosmos,13,0.02133911130808752,,
tend,13,0.02133911130808752,,
subjectivity,13,0.02133911130808752,,
century,13,0.02133911130808752,,
breath,13,0.02133911130808752,,
going,13,0.02133911130808752,,
describe,13,0.02133911130808752,,
considered,13,0.02133911130808752,,
put,13,0.02133911130808752,,
compassion,13,0.02133911130808752,,
months,13,0.02133911130808752,,
s,13,0.02133911130808752,,
drug,13,0.02133911130808752,,
pay,13,0.02133911130808752,,
structure,13,0.02133911130808752,,
search,13,0.02133911130808752,,
seeking,13,0.02133911130808752,,
speaking,13,0.02133911130808752,,
problems,13,0.02133911130808752,,
easily,13,0.02133911130808752,,
it’s,13,0.02133911130808752,,
whom,13,0.02133911130808752,,
since,13,0.02133911130808752,,
trungpa,12,0.019697641207465408,,
powers,12,0.019697641207465408,,
gaze,12,0.019697641207465408,,
power,12,0.019697641207465408,,
matters,12,0.019697641207465408,,
remember,12,0.019697641207465408,,
last,12,0.019697641207465408,,
oneself,12,0.019697641207465408,,
deep,12,0.019697641207465408,,
bodies,12,0.019697641207465408,,
arising,12,0.019697641207465408,,
memory,12,0.019697641207465408,,
unpleasant,12,0.019697641207465408,,
immediately,12,0.019697641207465408,,
#meditate,12,0.019697641207465408,,
philosophy,12,0.019697641207465408,,
offers,12,0.019697641207465408,,
sleep,12,0.019697641207465408,,
teach,12,0.019697641207465408,,
apparent,12,0.019697641207465408,,
wide,12,0.019697641207465408,,
read,12,0.019697641207465408,,
used,12,0.019697641207465408,,
amount,12,0.019697641207465408,,
full,12,0.019697641207465408,,
techniques,12,0.019697641207465408,,
abilities,12,0.019697641207465408,,
told,12,0.019697641207465408,,
side,12,0.019697641207465408,,
efforts,12,0.019697641207465408,,
comes,12,0.019697641207465408,,
readers,12,0.019697641207465408,,
false,12,0.019697641207465408,,
done,12,0.019697641207465408,,
house,12,0.019697641207465408,,
offer,12,0.019697641207465408,,
quality,12,0.019697641207465408,,
increase,12,0.019697641207465408,,
didn’t,12,0.019697641207465408,,
sitting,12,0.019697641207465408,,
produced,12,0.019697641207465408,,
instant,12,0.019697641207465408,,
selflessness,11,0.018056171106843287,,
loss,11,0.018056171106843287,,
#explain,11,0.018056171106843287,,
suffer,11,0.018056171106843287,,
stress,11,0.018056171106843287,,
facts,11,0.018056171106843287,,
object,11,0.018056171106843287,,
fear,11,0.018056171106843287,,
regions,11,0.018056171106843287,,
lead,11,0.018056171106843287,,
technique,11,0.018056171106843287,,
wouldn’t,11,0.018056171106843287,,
including,11,0.018056171106843287,,
alexander’s,11,0.018056171106843287,,
student,11,0.018056171106843287,,
soul,11,0.018056171106843287,,
brought,11,0.018056171106843287,,
exactly,11,0.018056171106843287,,
soon,11,0.018056171106843287,,
grow,11,0.018056171106843287,,
practicing,11,0.018056171106843287,,
simple,11,0.018056171106843287,,
ones,11,0.018056171106843287,,
seek,11,0.018056171106843287,,
suggest,11,0.018056171106843287,,
waking,11,0.018056171106843287,,
instruction,11,0.018056171106843287,,
direct,11,0.018056171106843287,,
philosophers,11,0.018056171106843287,,
souls,11,0.018056171106843287,,
further,11,0.018056171106843287,,
viewed,11,0.018056171106843287,,
sound,11,0.018056171106843287,,
conversation,11,0.018056171106843287,,
enjoy,11,0.018056171106843287,,
window,10,0.01641470100622117,,
harding,10,0.01641470100622117,,
cessation,10,0.01641470100622117,,
