Word,Count,Percentage,Total,Distinct
mount,36,0.0037559312414187406,,
turn'd,36,0.0037559312414187406,,
who's,36,0.0037559312414187406,,
caesar's,36,0.0037559312414187406,,
hercules,36,0.0037559312414187406,,
whip,36,0.0037559312414187406,,
direct,36,0.0037559312414187406,,
drive,36,0.0037559312414187406,,
horn,36,0.0037559312414187406,,
lent,36,0.0037559312414187406,,
ended,36,0.0037559312414187406,,
enforce,36,0.0037559312414187406,,
convey,36,0.0037559312414187406,,
italy,36,0.0037559312414187406,,
attempt,36,0.0037559312414187406,,
start,36,0.0037559312414187406,,
she’ll,36,0.0037559312414187406,,
steward,36,0.0037559312414187406,,
younger,36,0.0037559312414187406,,
observe,36,0.0037559312414187406,,
vii,36,0.0037559312414187406,,
breach,36,0.0037559312414187406,,
gait,36,0.0037559312414187406,,
bore,36,0.0037559312414187406,,
pleasant,36,0.0037559312414187406,,
willingly,36,0.0037559312414187406,,
sour,36,0.0037559312414187406,,
mountain,36,0.0037559312414187406,,
stol’n,36,0.0037559312414187406,,
written,36,0.0037559312414187406,,
possession,36,0.0037559312414187406,,
lines,36,0.0037559312414187406,,
lennox,35,0.003651599818045998,,
duncan,35,0.003651599818045998,,
athenian,35,0.003651599818045998,,
cranmer,35,0.003651599818045998,,
robert,35,0.003651599818045998,,
priam,35,0.003651599818045998,,
bleeding,35,0.003651599818045998,,
corn,35,0.003651599818045998,,
ran,35,0.003651599818045998,,
hunt,35,0.003651599818045998,,
goths,35,0.003651599818045998,,
corin,35,0.003651599818045998,,
calm,35,0.003651599818045998,,
schoolmaster,35,0.003651599818045998,,
aboard,35,0.003651599818045998,,
say'st,35,0.003651599818045998,,
gaoler,35,0.003651599818045998,,
show'd,35,0.003651599818045998,,
in't,35,0.003651599818045998,,
highness',35,0.003651599818045998,,
beasts,35,0.003651599818045998,,
receiv'd,35,0.003651599818045998,,
thrown,35,0.003651599818045998,,
cat,35,0.003651599818045998,,
pinch,35,0.003651599818045998,,
seize,35,0.003651599818045998,,
naught,35,0.003651599818045998,,
enterprise,35,0.003651599818045998,,
angels,35,0.003651599818045998,,
pr’ythee,35,0.003651599818045998,,
attendant,35,0.003651599818045998,,
thick,35,0.003651599818045998,,
fox,35,0.003651599818045998,,
kin,35,0.003651599818045998,,
courtier,35,0.003651599818045998,,
rid,35,0.003651599818045998,,
urge,35,0.003651599818045998,,
saucy,35,0.003651599818045998,,
signs,35,0.003651599818045998,,
services,35,0.003651599818045998,,
messengers,35,0.003651599818045998,,
west,35,0.003651599818045998,,
visage,35,0.003651599818045998,,
remove,35,0.003651599818045998,,
persuade,35,0.003651599818045998,,
sweetly,35,0.003651599818045998,,
conquest,35,0.003651599818045998,,
fisherman,34,0.003547268394673255,,
dionyza,34,0.003547268394673255,,
cerimon,34,0.003547268394673255,,
tyre,34,0.003547268394673255,,
montano,34,0.003547268394673255,,
gardiner,34,0.003547268394673255,,
ursula,34,0.003547268394673255,,
suspicion,34,0.003547268394673255,,
knocking,34,0.003547268394673255,,
—i,34,0.003547268394673255,,
loyal,34,0.003547268394673255,,
dick,34,0.003547268394673255,,
terror,34,0.003547268394673255,,
parley,34,0.003547268394673255,,
greek,34,0.003547268394673255,,
faithful,34,0.003547268394673255,,
discharge,34,0.003547268394673255,,
subtle,34,0.003547268394673255,,
coat,34,0.003547268394673255,,
duke's,34,0.003547268394673255,,
frederick,34,0.003547268394673255,,
diomed,34,0.003547268394673255,,
boar,34,0.003547268394673255,,
shoulders,34,0.003547268394673255,,
wept,34,0.003547268394673255,,
e'er,34,0.003547268394673255,,
us'd,34,0.003547268394673255,,
stoop,34,0.003547268394673255,,
jupiter,34,0.003547268394673255,,
audience,34,0.003547268394673255,,
absolute,34,0.003547268394673255,,
say’st,34,0.003547268394673255,,
dozen,34,0.003547268394673255,,
pocket,34,0.003547268394673255,,
hears,34,0.003547268394673255,,
stream,34,0.003547268394673255,,
venture,34,0.003547268394673255,,
cool,34,0.003547268394673255,,
beshrew,34,0.003547268394673255,,
hairs,34,0.003547268394673255,,
savage,34,0.003547268394673255,,
smiling,34,0.003547268394673255,,
offices,34,0.003547268394673255,,
graves,34,0.003547268394673255,,
task,34,0.003547268394673255,,
siege,34,0.003547268394673255,,
seldom,34,0.003547268394673255,,
freedom,34,0.003547268394673255,,
bar,34,0.003547268394673255,,
absent,34,0.003547268394673255,,
kissing,34,0.003547268394673255,,
spread,34,0.003547268394673255,,
theirs,34,0.003547268394673255,,
inward,34,0.003547268394673255,,
lets,34,0.003547268394673255,,
antigonus,33,0.0034429369713005124,,
leonato’s,33,0.0034429369713005124,,
cressid,33,0.0034429369713005124,,
osric,33,0.0034429369713005124,,
fares,33,0.0034429369713005124,,
secure,33,0.0034429369713005124,,
lights,33,0.0034429369713005124,,
yoke,33,0.0034429369713005124,,
publius,33,0.0034429369713005124,,
curses,33,0.0034429369713005124,,
mile,33,0.0034429369713005124,,
resolve,33,0.0034429369713005124,,
wholesome,33,0.0034429369713005124,,
sixth,33,0.0034429369713005124,,
weather,33,0.0034429369713005124,,
worm,33,0.0034429369713005124,,
country's,33,0.0034429369713005124,,
begun,33,0.0034429369713005124,,
charm,33,0.0034429369713005124,,
odd,33,0.0034429369713005124,,
confusion,33,0.0034429369713005124,,
renowned,33,0.0034429369713005124,,
alexander,33,0.0034429369713005124,,
discretion,33,0.0034429369713005124,,
message,33,0.0034429369713005124,,
conference,33,0.0034429369713005124,,
melt,33,0.0034429369713005124,,
alexas,33,0.0034429369713005124,,
satisfaction,33,0.0034429369713005124,,
tricks,33,0.0034429369713005124,,
price,33,0.0034429369713005124,,
guarded,33,0.0034429369713005124,,
discover,33,0.0034429369713005124,,
band,33,0.0034429369713005124,,
whisper,33,0.0034429369713005124,,
rate,33,0.0034429369713005124,,
reading,33,0.0034429369713005124,,
continue,33,0.0034429369713005124,,
rossillon,33,0.0034429369713005124,,
refuse,33,0.0034429369713005124,,
followed,33,0.0034429369713005124,,
directly,33,0.0034429369713005124,,
press,33,0.0034429369713005124,,
pomp,33,0.0034429369713005124,,
error,33,0.0034429369713005124,,
compass,33,0.0034429369713005124,,
provide,33,0.0034429369713005124,,
stern,33,0.0034429369713005124,,
petty,33,0.0034429369713005124,,
example,33,0.0034429369713005124,,
learning,33,0.0034429369713005124,,
suppose,33,0.0034429369713005124,,
ocean,33,0.0034429369713005124,,
pace,33,0.0034429369713005124,,
jewels,33,0.0034429369713005124,,
banquet,33,0.0034429369713005124,,
space,33,0.0034429369713005124,,
shadows,33,0.0034429369713005124,,
torment,33,0.0034429369713005124,,
guilt,33,0.0034429369713005124,,
interest,33,0.0034429369713005124,,
torture,33,0.0034429369713005124,,
moment,33,0.0034429369713005124,,
trees,33,0.0034429369713005124,,
pitch,33,0.0034429369713005124,,
againe,32,0.0033386055479277697,,
curtis,32,0.0033386055479277697,,
verona,32,0.0033386055479277697,,
rugby,32,0.0033386055479277697,,
dorset,32,0.0033386055479277697,,
naples,32,0.0033386055479277697,,
isabel,32,0.0033386055479277697,,
williams,32,0.0033386055479277697,,
zeal,32,0.0033386055479277697,,
outlaw,32,0.0033386055479277697,,
et,32,0.0033386055479277697,,
steps,32,0.0033386055479277697,,
brother’s,32,0.0033386055479277697,,
strain,32,0.0033386055479277697,,
exchange,32,0.0033386055479277697,,
cur,32,0.0033386055479277697,,
accept,32,0.0033386055479277697,,
fifth,32,0.0033386055479277697,,
players,32,0.0033386055479277697,,
suits,32,0.0033386055479277697,,
appointed,32,0.0033386055479277697,,
wisely,32,0.0033386055479277697,,
rouse,32,0.0033386055479277697,,
dame,32,0.0033386055479277697,,
lightning,32,0.0033386055479277697,,
possess,32,0.0033386055479277697,,
'twill,32,0.0033386055479277697,,
beats,32,0.0033386055479277697,,
invisible,32,0.0033386055479277697,,
newly,32,0.0033386055479277697,,
notice,32,0.0033386055479277697,,
justly,32,0.0033386055479277697,,
nice,32,0.0033386055479277697,,
sat,32,0.0033386055479277697,,
caught,32,0.0033386055479277697,,
troops,32,0.0033386055479277697,,
’twill,32,0.0033386055479277697,,
commands,32,0.0033386055479277697,,
fields,32,0.0033386055479277697,,
reach,32,0.0033386055479277697,,
parting,32,0.0033386055479277697,,
waters,32,0.0033386055479277697,,
token,32,0.0033386055479277697,,
liking,32,0.0033386055479277697,,
liv’d,32,0.0033386055479277697,,
lately,32,0.0033386055479277697,,
famous,32,0.0033386055479277697,,
slay,32,0.0033386055479277697,,
boot,32,0.0033386055479277697,,
pitiful,32,0.0033386055479277697,,
lesser,32,0.0033386055479277697,,
privilege,32,0.0033386055479277697,,
praises,32,0.0033386055479277697,,
crow,32,0.0033386055479277697,,
shown,32,0.0033386055479277697,,
veins,32,0.0033386055479277697,,
share,32,0.0033386055479277697,,
wink,32,0.0033386055479277697,,
invention,32,0.0033386055479277697,,
growing,32,0.0033386055479277697,,
daily,32,0.0033386055479277697,,
toil,32,0.0033386055479277697,,
verse,32,0.0033386055479277697,,
youthful,32,0.0033386055479277697,,
leads,32,0.0033386055479277697,,
nature’s,32,0.0033386055479277697,,
mother’s,32,0.0033386055479277697,,
couldst,32,0.0033386055479277697,,
increase,32,0.0033386055479277697,,
derby,31,0.0032342741245550265,,
antiochus,31,0.0032342741245550265,,
conrade,31,0.0032342741245550265,,
alice,31,0.0032342741245550265,,
hereford,31,0.0032342741245550265,,
scroop,31,0.0032342741245550265,,
nephew,31,0.0032342741245550265,,
mass,31,0.0032342741245550265,,
greeks,31,0.0032342741245550265,,
mov’d,31,0.0032342741245550265,,
government,31,0.0032342741245550265,,
handkerchief,31,0.0032342741245550265,,
throws,31,0.0032342741245550265,,
likely,31,0.0032342741245550265,,
instruments,31,0.0032342741245550265,,
quench,31,0.0032342741245550265,,
wot,31,0.0032342741245550265,,
ireland,31,0.0032342741245550265,,
ope,31,0.0032342741245550265,,
beholding,31,0.0032342741245550265,,
actions,31,0.0032342741245550265,,
audrey,31,0.0032342741245550265,,
provided,31,0.0032342741245550265,,
resolution,31,0.0032342741245550265,,
crack,31,0.0032342741245550265,,
joyful,31,0.0032342741245550265,,
alarums,31,0.0032342741245550265,,
assurance,31,0.0032342741245550265,,
'o,31,0.0032342741245550265,,
love's,31,0.0032342741245550265,,
|sc,31,0.0032342741245550265,,
know'st,31,0.0032342741245550265,,
theme,31,0.0032342741245550265,,
tempt,31,0.0032342741245550265,,
rail,31,0.0032342741245550265,,
nails,31,0.0032342741245550265,,
burst,31,0.0032342741245550265,,
needful,31,0.0032342741245550265,,
meantime,31,0.0032342741245550265,,
prick,31,0.0032342741245550265,,
granted,31,0.0032342741245550265,,
undo,31,0.0032342741245550265,,
borrow,31,0.0032342741245550265,,
garter,31,0.0032342741245550265,,
shield,31,0.0032342741245550265,,
effects,31,0.0032342741245550265,,
unfold,31,0.0032342741245550265,,
imagination,31,0.0032342741245550265,,
florence,31,0.0032342741245550265,,
lying,31,0.0032342741245550265,,
preserve,31,0.0032342741245550265,,
dote,31,0.0032342741245550265,,
defy,31,0.0032342741245550265,,
shoot,31,0.0032342741245550265,,
shapes,31,0.0032342741245550265,,
shook,31,0.0032342741245550265,,
behaviour,31,0.0032342741245550265,,
delivered,31,0.0032342741245550265,,
distance,31,0.0032342741245550265,,
injury,31,0.0032342741245550265,,
strongly,31,0.0032342741245550265,,
cover,31,0.0032342741245550265,,
muse,31,0.0032342741245550265,,
shines,31,0.0032342741245550265,,
gaze,31,0.0032342741245550265,,
forty,31,0.0032342741245550265,,
bohemia,30,0.003129942701182284,,
gar,30,0.003129942701182284,,
gobbo,30,0.003129942701182284,,
pandulph,30,0.003129942701182284,,
governor,30,0.003129942701182284,,
musician,30,0.003129942701182284,,
gadshill,30,0.003129942701182284,,
weapon,30,0.003129942701182284,,
marshal,30,0.003129942701182284,,
barnardo,30,0.003129942701182284,,
joys,30,0.003129942701182284,,
slaughter,30,0.003129942701182284,,
gall,30,0.003129942701182284,,
consul,30,0.003129942701182284,,
an't,30,0.003129942701182284,,
shoulder,30,0.003129942701182284,,
censure,30,0.003129942701182284,,
sitting,30,0.003129942701182284,,
giddy,30,0.003129942701182284,,
kindred,30,0.003129942701182284,,
ago,30,0.003129942701182284,,
pronounce,30,0.003129942701182284,,
remorse,30,0.003129942701182284,,
basket,30,0.003129942701182284,,
kneels,30,0.003129942701182284,,
conclusion,30,0.003129942701182284,,
sting,30,0.003129942701182284,,
torch,30,0.003129942701182284,,
empress,30,0.003129942701182284,,
cowards,30,0.003129942701182284,,
manhood,30,0.003129942701182284,,
ships,30,0.003129942701182284,,
dar'st,30,0.003129942701182284,,
beds,30,0.003129942701182284,,
world's,30,0.003129942701182284,,
fear'd,30,0.003129942701182284,,
step,30,0.003129942701182284,,
loath,30,0.003129942701182284,,
burns,30,0.003129942701182284,,
delicate,30,0.003129942701182284,,
happily,30,0.003129942701182284,,
knot,30,0.003129942701182284,,
conditions,30,0.003129942701182284,,
carried,30,0.003129942701182284,,
lower,30,0.003129942701182284,,
obedient,30,0.003129942701182284,,
easily,30,0.003129942701182284,,
sceptre,30,0.003129942701182284,,
pate,30,0.003129942701182284,,
beware,30,0.003129942701182284,,
seeks,30,0.003129942701182284,,
rescue,30,0.003129942701182284,,
wax,30,0.003129942701182284,,
wore,30,0.003129942701182284,,
disease,30,0.003129942701182284,,
threw,30,0.003129942701182284,,
busy,30,0.003129942701182284,,
swears,30,0.003129942701182284,,
tied,30,0.003129942701182284,,
bay,30,0.003129942701182284,,
hated,30,0.003129942701182284,,
wills,30,0.003129942701182284,,
fee,30,0.003129942701182284,,
prevent,30,0.003129942701182284,,
fearing,30,0.003129942701182284,,
forfeit,30,0.003129942701182284,,
mar,30,0.003129942701182284,,
waking,30,0.003129942701182284,,
wing,30,0.003129942701182284,,
yellow,30,0.003129942701182284,,
mourn,30,0.003129942701182284,,
ink,30,0.003129942701182284,,
key,30,0.003129942701182284,,
extremity,30,0.003129942701182284,,
slight,30,0.003129942701182284,,
cloud,30,0.003129942701182284,,
ugly,30,0.003129942701182284,,
flow,30,0.003129942701182284,,
blot,30,0.003129942701182284,,
points,30,0.003129942701182284,,
ceremony,30,0.003129942701182284,,
addition,30,0.003129942701182284,,
shade,30,0.003129942701182284,,
compare,30,0.003129942701182284,,
rhyme,30,0.003129942701182284,,
harsh,30,0.003129942701182284,,
decay,30,0.003129942701182284,,
lucrece,29,0.0030256112778095407,,
menelaus,29,0.0030256112778095407,,
spy,29,0.0030256112778095407,,
ely,29,0.0030256112778095407,,
curst,29,0.0030256112778095407,,
sheriff,29,0.0030256112778095407,,
michael,29,0.0030256112778095407,,
’s,29,0.0030256112778095407,,
groom,29,0.0030256112778095407,,
musicians,29,0.0030256112778095407,,
stick,29,0.0030256112778095407,,
roar,29,0.0030256112778095407,,
tarquin,29,0.0030256112778095407,,
dam,29,0.0030256112778095407,,
conclude,29,0.0030256112778095407,,
touching,29,0.0030256112778095407,,
likewise,29,0.0030256112778095407,,
towns,29,0.0030256112778095407,,
spleen,29,0.0030256112778095407,,
turning,29,0.0030256112778095407,,
'i,29,0.0030256112778095407,,
combat,29,0.0030256112778095407,,
govern,29,0.0030256112778095407,,
stale,29,0.0030256112778095407,,
palm,29,0.0030256112778095407,,
afeard,29,0.0030256112778095407,,
nation,29,0.0030256112778095407,,
fifty,29,0.0030256112778095407,,
breaking,29,0.0030256112778095407,,
week,29,0.0030256112778095407,,
laughter,29,0.0030256112778095407,,
satisfy,29,0.0030256112778095407,,
promis’d,29,0.0030256112778095407,,
aged,29,0.0030256112778095407,,
foreign,29,0.0030256112778095407,,
running,29,0.0030256112778095407,,
likes,29,0.0030256112778095407,,
peevish,29,0.0030256112778095407,,
duke’s,29,0.0030256112778095407,,
corrupt,29,0.0030256112778095407,,
score,29,0.0030256112778095407,,
unkind,29,0.0030256112778095407,,
whereto,29,0.0030256112778095407,,
creep,29,0.0030256112778095407,,
blushing,29,0.0030256112778095407,,
hounds,29,0.0030256112778095407,,
immortal,29,0.0030256112778095407,,
arrest,29,0.0030256112778095407,,
kills,29,0.0030256112778095407,,
sole,29,0.0030256112778095407,,
cloak,29,0.0030256112778095407,,
contented,29,0.0030256112778095407,,
scope,29,0.0030256112778095407,,
hue,29,0.0030256112778095407,,
perfection,29,0.0030256112778095407,,
deceive,29,0.0030256112778095407,,
o'th,28,0.002921279854436798,,
bushy,28,0.002921279854436798,,
tarsus,28,0.002921279854436798,,
verges,28,0.002921279854436798,,
jaquenetta,28,0.002921279854436798,,
elinor,28,0.002921279854436798,,
je,28,0.002921279854436798,,
grandam,28,0.002921279854436798,,
sung,28,0.002921279854436798,,
oracle,28,0.002921279854436798,,
lad,28,0.002921279854436798,,
supply,28,0.002921279854436798,,
knocks,28,0.002921279854436798,,
corse,28,0.002921279854436798,,
redress,28,0.002921279854436798,,
commons,28,0.002921279854436798,,
conjure,28,0.002921279854436798,,
goose,28,0.002921279854436798,,
bush,28,0.002921279854436798,,
forswear,28,0.002921279854436798,,
value,28,0.002921279854436798,,
sisters,28,0.002921279854436798,,
treacherous,28,0.002921279854436798,,
destruction,28,0.002921279854436798,,
moe,28,0.002921279854436798,,
recover,28,0.002921279854436798,,
mutiny,28,0.002921279854436798,,
yon,28,0.002921279854436798,,
serv'd,28,0.002921279854436798,,
liberal,28,0.002921279854436798,,
scape,28,0.002921279854436798,,
befall,28,0.002921279854436798,,
chastity,28,0.002921279854436798,,
do't,28,0.002921279854436798,,
maecenas,28,0.002921279854436798,,
destroy,28,0.002921279854436798,,
apace,28,0.002921279854436798,,
merely,28,0.002921279854436798,,
rebellion,28,0.002921279854436798,,
preparation,28,0.002921279854436798,,
troop,28,0.002921279854436798,,
eldest,28,0.002921279854436798,,
terrible,28,0.002921279854436798,,
proceeding,28,0.002921279854436798,,
senseless,28,0.002921279854436798,,
commonwealth,28,0.002921279854436798,,
virginity,28,0.002921279854436798,,
qualities,28,0.002921279854436798,,
sue,28,0.002921279854436798,,
drinks,28,0.002921279854436798,,
breeds,28,0.002921279854436798,,
goddess,28,0.002921279854436798,,
esteem,28,0.002921279854436798,,
lays,28,0.002921279854436798,,
walks,28,0.002921279854436798,,
intelligence,28,0.002921279854436798,,
pays,28,0.002921279854436798,,
spoil,28,0.002921279854436798,,
check,28,0.002921279854436798,,
repose,28,0.002921279854436798,,
strangely,28,0.002921279854436798,,
divide,28,0.002921279854436798,,
leap,28,0.002921279854436798,,
approve,28,0.002921279854436798,,
fortune’s,28,0.002921279854436798,,
pearl,28,0.002921279854436798,,
hung,28,0.002921279854436798,,
aspect,28,0.002921279854436798,,
recompense,28,0.002921279854436798,,
allow,28,0.002921279854436798,,
touches,28,0.002921279854436798,,
herein,28,0.002921279854436798,,
beloved,28,0.002921279854436798,,
leaving,28,0.002921279854436798,,
livery,28,0.002921279854436798,,
froth,27,0.0028169484310640552,,
siward,27,0.0028169484310640552,,
joan,27,0.0028169484310640552,,
untimely,27,0.0028169484310640552,,
player,27,0.0028169484310640552,,
rebels,27,0.0028169484310640552,,
hang’d,27,0.0028169484310640552,,
tribute,27,0.0028169484310640552,,
confirm,27,0.0028169484310640552,,
stock,27,0.0028169484310640552,,
egeon,27,0.0028169484310640552,,
hey,27,0.0028169484310640552,,
human,27,0.0028169484310640552,,
murderers,27,0.0028169484310640552,,
spit,27,0.0028169484310640552,,
damn'd,27,0.0028169484310640552,,
cock,27,0.0028169484310640552,,
exile,27,0.0028169484310640552,,
master's,27,0.0028169484310640552,,
garland,27,0.0028169484310640552,,
blue,27,0.0028169484310640552,,
aloud,27,0.0028169484310640552,,
craves,27,0.0028169484310640552,,
spurn,27,0.0028169484310640552,,
y'are,27,0.0028169484310640552,,
pierce,27,0.0028169484310640552,,
conceive,27,0.0028169484310640552,,
touch'd,27,0.0028169484310640552,,
wipe,27,0.0028169484310640552,,
mov'd,27,0.0028169484310640552,,
venus,27,0.0028169484310640552,,
mettle,27,0.0028169484310640552,,
wenches,27,0.0028169484310640552,,
drinking,27,0.0028169484310640552,,
ambassador,27,0.0028169484310640552,,
afternoon,27,0.0028169484310640552,,
exceeding,27,0.0028169484310640552,,
moved,27,0.0028169484310640552,,
nest,27,0.0028169484310640552,,
holding,27,0.0028169484310640552,,
secrets,27,0.0028169484310640552,,
instruct,27,0.0028169484310640552,,
shrewd,27,0.0028169484310640552,,
event,27,0.0028169484310640552,,
boots,27,0.0028169484310640552,,
shift,27,0.0028169484310640552,,
manly,27,0.0028169484310640552,,
scurvy,27,0.0028169484310640552,,
banish’d,27,0.0028169484310640552,,
hole,27,0.0028169484310640552,,
breeding,27,0.0028169484310640552,,
expectation,27,0.0028169484310640552,,
bidding,27,0.0028169484310640552,,
touch’d,27,0.0028169484310640552,,
comforts,27,0.0028169484310640552,,
cuckold,27,0.0028169484310640552,,
you’re,27,0.0028169484310640552,,
guide,27,0.0028169484310640552,,
bosoms,27,0.0028169484310640552,,
level,27,0.0028169484310640552,,
kingly,27,0.0028169484310640552,,
phrase,27,0.0028169484310640552,,
works,27,0.0028169484310640552,,
telling,27,0.0028169484310640552,,
miracle,27,0.0028169484310640552,,
tend,27,0.0028169484310640552,,
trifle,27,0.0028169484310640552,,
nimble,27,0.0028169484310640552,,
sweetest,27,0.0028169484310640552,,
journey,27,0.0028169484310640552,,
wanting,27,0.0028169484310640552,,
forsake,27,0.0028169484310640552,,
wail,27,0.0028169484310640552,,
hap,27,0.0028169484310640552,,
thereby,27,0.0028169484310640552,,
hippolita,26,0.0027126170076913125,,
hippolyta,26,0.0027126170076913125,,
stafford,26,0.0027126170076913125,,
welsh,26,0.0027126170076913125,,
—o,26,0.0027126170076913125,,
current,26,0.0027126170076913125,,
choler,26,0.0027126170076913125,,
corioli,26,0.0027126170076913125,,
husbands,26,0.0027126170076913125,,
abbess,26,0.0027126170076913125,,
talking,26,0.0027126170076913125,,
chin,26,0.0027126170076913125,,
eleven,26,0.0027126170076913125,,
lodging,26,0.0027126170076913125,,
oak,26,0.0027126170076913125,,
pass'd,26,0.0027126170076913125,,
rejoice,26,0.0027126170076913125,,
begot,26,0.0027126170076913125,,
forms,26,0.0027126170076913125,,
lament,26,0.0027126170076913125,,
flint,26,0.0027126170076913125,,
determine,26,0.0027126170076913125,,
falling,26,0.0027126170076913125,,
lord-,26,0.0027126170076913125,,
allegiance,26,0.0027126170076913125,,
manage,26,0.0027126170076913125,,
moves,26,0.0027126170076913125,,
certainly,26,0.0027126170076913125,,
river,26,0.0027126170076913125,,
matters,26,0.0027126170076913125,,
pawn,26,0.0027126170076913125,,
crown'd,26,0.0027126170076913125,,
instantly,26,0.0027126170076913125,,
opposite,26,0.0027126170076913125,,
strumpet,26,0.0027126170076913125,,
ought,26,0.0027126170076913125,,
promised,26,0.0027126170076913125,,
retreat,26,0.0027126170076913125,,
altogether,26,0.0027126170076913125,,
safely,26,0.0027126170076913125,,
gather,26,0.0027126170076913125,,
instance,26,0.0027126170076913125,,
yielded,26,0.0027126170076913125,,
natures,26,0.0027126170076913125,,
contract,26,0.0027126170076913125,,
honour’d,26,0.0027126170076913125,,
profess,26,0.0027126170076913125,,
sovereignty,26,0.0027126170076913125,,
’a,26,0.0027126170076913125,,
moral,26,0.0027126170076913125,,
breathing,26,0.0027126170076913125,,
miss,26,0.0027126170076913125,,
metal,26,0.0027126170076913125,,
evils,26,0.0027126170076913125,,
carries,26,0.0027126170076913125,,
swearing,26,0.0027126170076913125,,
wooing,26,0.0027126170076913125,,
beams,26,0.0027126170076913125,,
offences,26,0.0027126170076913125,,
rightly,26,0.0027126170076913125,,
weakness,26,0.0027126170076913125,,
writes,26,0.0027126170076913125,,
stamp,26,0.0027126170076913125,,
owes,26,0.0027126170076913125,,
kingdoms,26,0.0027126170076913125,,
society,26,0.0027126170076913125,,
hungry,26,0.0027126170076913125,,
heart’s,26,0.0027126170076913125,,
closet,26,0.0027126170076913125,,
mightst,26,0.0027126170076913125,,
evermore,26,0.0027126170076913125,,
smoke,26,0.0027126170076913125,,
dearer,26,0.0027126170076913125,,
lark,26,0.0027126170076913125,,
deaf,26,0.0027126170076913125,,
semblance,26,0.0027126170076913125,,
beguile,26,0.0027126170076913125,,
world’s,26,0.0027126170076913125,,
flame,26,0.0027126170076913125,,
olivia’s,25,0.0026082855843185698,,
mantua,25,0.0026082855843185698,,
barnardine,25,0.0026082855843185698,,
decius,25,0.0026082855843185698,,
sandys,25,0.0026082855843185698,,
dukes,25,0.0026082855843185698,,
parliament,25,0.0026082855843185698,,
innocence,25,0.0026082855843185698,,
descend,25,0.0026082855843185698,,
walter,25,0.0026082855843185698,,
willow,25,0.0026082855843185698,,
denmark,25,0.0026082855843185698,,
grandsire,25,0.0026082855843185698,,
ourself,25,0.0026082855843185698,,
sinews,25,0.0026082855843185698,,
trembling,25,0.0026082855843185698,,
killing,25,0.0026082855843185698,,
sights,25,0.0026082855843185698,,
lift,25,0.0026082855843185698,,
grievous,25,0.0026082855843185698,,
beating,25,0.0026082855843185698,,
dine,25,0.0026082855843185698,,
doubtful,25,0.0026082855843185698,,
crest,25,0.0026082855843185698,,
bread,25,0.0026082855843185698,,
dowry,25,0.0026082855843185698,,
suitor,25,0.0026082855843185698,,
south,25,0.0026082855843185698,,
writing,25,0.0026082855843185698,,
push,25,0.0026082855843185698,,
doublet,25,0.0026082855843185698,,
piteous,25,0.0026082855843185698,,
heart's,25,0.0026082855843185698,,
adventure,25,0.0026082855843185698,,
school,25,0.0026082855843185698,,
orchard,25,0.0026082855843185698,,
softly,25,0.0026082855843185698,,
yesterday,25,0.0026082855843185698,,
imagine,25,0.0026082855843185698,,
beggars,25,0.0026082855843185698,,
plebeians,25,0.0026082855843185698,,
lads,25,0.0026082855843185698,,
fleet,25,0.0026082855843185698,,
roaring,25,0.0026082855843185698,,
signify,25,0.0026082855843185698,,
captains,25,0.0026082855843185698,,
sounded,25,0.0026082855843185698,,
they'll,25,0.0026082855843185698,,
throats,25,0.0026082855843185698,,
horrible,25,0.0026082855843185698,,
game,25,0.0026082855843185698,,
tales,25,0.0026082855843185698,,
seem'd,25,0.0026082855843185698,,
think'st,25,0.0026082855843185698,,
alexandria,25,0.0026082855843185698,,
nobleman,25,0.0026082855843185698,,
petition,25,0.0026082855843185698,,
grass,25,0.0026082855843185698,,
received,25,0.0026082855843185698,,
milk,25,0.0026082855843185698,,
show’d,25,0.0026082855843185698,,
requite,25,0.0026082855843185698,,
prosperous,25,0.0026082855843185698,,
serious,25,0.0026082855843185698,,
acts,25,0.0026082855843185698,,
serpent,25,0.0026082855843185698,,
cornets,25,0.0026082855843185698,,
setting,25,0.0026082855843185698,,
affect,25,0.0026082855843185698,,
rebel,25,0.0026082855843185698,,
likeness,25,0.0026082855843185698,,
shun,25,0.0026082855843185698,,
dove,25,0.0026082855843185698,,
amends,25,0.0026082855843185698,,
term,25,0.0026082855843185698,,
clerk,25,0.0026082855843185698,,
stole,25,0.0026082855843185698,,
soil,25,0.0026082855843185698,,
record,25,0.0026082855843185698,,
careful,25,0.0026082855843185698,,
elements,25,0.0026082855843185698,,
titles,25,0.0026082855843185698,,
heaven’s,25,0.0026082855843185698,,
keen,25,0.0026082855843185698,,
rights,25,0.0026082855843185698,,
luck,25,0.0026082855843185698,,
wet,25,0.0026082855843185698,,
ragged,25,0.0026082855843185698,,
summer’s,25,0.0026082855843185698,,
beauty’s,25,0.0026082855843185698,,
solanio,24,0.002503954160945827,,
thane,24,0.002503954160945827,,
griffith,24,0.002503954160945827,,
sicilia,24,0.002503954160945827,,
deputy,24,0.002503954160945827,,
dat,24,0.002503954160945827,,
prosper,24,0.002503954160945827,,
proportion,24,0.002503954160945827,,
aunt,24,0.002503954160945827,,
treachery,24,0.002503954160945827,,
overdone,24,0.002503954160945827,,
cornelius,24,0.002503954160945827,,
trunk,24,0.002503954160945827,,
rome's,24,0.002503954160945827,,
